18.6	5.2	2.5024
0	5.4	4.0296
0	4.8	2.3016
0	4.7	2.1797
2	5.5	2.0937
0	3.9	1.8212
0	4.9	1.6563
0	4.9	1.5918
0	4.7	1.5559
0	4.9	1.4914
0	4.3	1.3982
0	5.7	1.3121
0	6.6	1.2763
0	7.4	1.2261
0	5.3	1.1974
0	5.3	1.1974
0	5.2	1.14
0	3.5	1.0612
1.6	3.6	1.0468
0	3.2	1.097
11.2	3.8	1.1902
1	2	1.6635
3.6	3	2.8609
2.6	3.6	2.0722
0	3.9	1.5057
8.4	4.1	1.6348
0.6	4	1.5631
1.8	3	1.4484
10	3.4	1.5416
6.2	3.3	1.5559
0	3.8	1.5559
0	3.8	1.4914
0	4.1	1.3408
0	3.8	1.2835
0	3.7	1.2261
0	1.8	1.2046
5.4	4.6	1.3408
0	5.3	1.2835
0	5	1.14
0	4.8	1.1114
0	4.5	0.9966
0	4.3	0.9536
0	3.9	0.9608
0	4.4	1.0182
0	4.3	0.9034
0	4.3	0.8604
0	4.2	0.8604
0	5.2	0.8102
0	5.6	0.7744
0	4.4	0.7744
0	3.9	0.7744
0	3.7	0.7242
0	4.7	0.6955
0	4.5	0.6955
0	3.1	0.6453
0	4.5	0.6238
0	4.2	0.6238
0	4.1	0.6238
0	3.4	0.6238
0	2.1	0.6238
1.4	2.1	0.5736
2.4	3.5	0.5593
0	3.5	0.5593
0	3.7	0.5593
0	3.1	0.5951
0	2.9	0.5449
0	2.3	0.4947
0	3.9	0.5378
0	3.7	0.5593
0	3.1	0.5234
0	3.8	0.5234
0	3.3	0.4804
0	2.8	0.4947
0	3.6	0.4947
0	3.2	0.4947
0	6.1	0.4947
0	4	0.4947
0	3.6	0.4876
0	3.4	0.4087
0	6.6	0.3872
0	5.2	0.3944
0	3.7	0.423
0	4.8	0.4374
0	4.2	0.4087
0	4.2	0.3872
0	3.8	0.3585
0	4	0.3442
0	4.2	0.3155
0	4.7	0.3585
0	3.5	0.3585
0	3.7	0.3442
0	4.1	0.3728
0	4.1	0.3872
0	4.3	0.3298
0	4	0.3011
0	3.9	0.2796
0	2.5	0.2796
0	4.3	0.2653
0	3.9	0.2294
0	4.3	0.2223
0	4.8	0.1936
0	5.4	0.1721
0	5.7	0.1936
0	4.5	0.1936
0	3.8	0.1936
0	3.8	0.1936
0	5.8	0.1936
0	5.8	0.1936
0	5.1	0.1936
0	8.3	0.1936
0	6.2	0.1864
0	5.6	0.1721
0	5.7	0.1721
0	5.5	0.1649
0	4.8	0.1506
0	5.1	0.1434
0	5.4	0.1434
0	5.6	0.1434
0	5.2	0.1291
0	5.1	0.1219
0	8.2	0.1219
0	5.4	0.1362
0	4.5	0.1434
0	5.2	0.1434
0	5.4	0.1434
0	5.2	0.1219
0	4.5	0.1219
0	4.4	0.1219
1	2.9	0.1219
9.6	2.5	0.1219
48.4	4.1	0.1219
0	6.1	0.3011
0	4.5	0.2653
0.8	2.6	0.2653
4.4	3.4	0.2653
2.8	3.5	0.251
0	5.2	0.2294
0	3.7	0.2294
0	4.8	0.2294
0	5.7	0.2294
0	4.5	0.2079
0	4.5	0.1936
0	7.3	0.1936
0	5	0.1936
0	4.2	0.1793
0	3.8	0.1721
0	5.5	0.1721
0	5.3	0.1721
0	5.9	0.1936
0	6.5	0.1936
0	6	0.1936
0	5.9	0.1936
0	5.6	0.1936
0	5.3	0.1936
33.4	7.5	0.1721
0	5.1	0.1721
0	5.6	0.1721
12.8	6	0.1721
0	3.7	0.1721
0	4.5	0.1721
0	7.8	0.1721
0	7	0.1721
0	8.4	0.1721
0	6.3	0.1721
0.8	5	0.1721
1.8	5.8	0.1721
0	5.4	0.1721
0	5.1	0.1721
0	5.7	0.1721
0	5.7	0.1721
2	4	0.1721
0	6.8	0.1721
0	9.8	0.1577
0	7	0.1362
0	7.5	0.1219
0	7.3	0.1219
0	7.2	0.1147
0	6.7	0.1004
0	6.8	0.1004
1.5	3	0.1076
1.4	6.3	0.1793
0	6.9	0.3944
0	6.1	0.2366
0	9.7	0.1649
0	7.8	0.1147
0	7.8	0.1004
0	7.5	0.0932
0	7.8	0.086
0	8.7	0.086
0	8	0.0789
0	8.1	0.0717
0	7.3	0.0717
0	7.1	0.0645
0	6.4	0.0502
0	7.9	0.043
0	7.6	0.043
0	8.1	0.0502
0	7.4	0.0502
0	7.1	0.043
0.6	7.6	0.043
0	7.7	0.043
0	8.2	0.043
0	8.3	0.043
0	8.9	0.043
0	7.6	0.0287
0.2	7.7	0.0287
0	7.7	0.0287
0	7.1	0.0287
0	7.1	0.0215
3.6	7.2	0.0143
3.8	6.4	0.0287
27	5.2	0.1291
13	3	1.9144
65	4.4	2.8752
1.2	7	2.0076
12	7	0.9321
6.2	6.8	0.5664
8.2	8.4	0.38
0	8.2	0.2868
0	8.2	0.2294
0	8.9	0.1793
0	9	0.1649
0	9.6	0.1577
5	10.3	0.1219
0	10.2	0.1219
0	7.6	0.1219
0	8.2	0.1147
0	9.5	0.1004
0	8.4	0.0932
0	9.4	0.086
0	8.2	0.0789
0	7.7	0.0717
0	8.7	0.0645
0	7.7	0.0574
0	8.5	0.0574
0	8.2	0.0574
0	8.4	0.0574
0	8.5	0.0502
0	8.5	0.043
0	8.8	0.043
0	7.8	0.043
0	9.6	0.043
0	8.6	0.043
0	9.5	0.0359
0	9	0.0359
0	9.9	0.0359
0	9.1	0.0287
0	6.5	0.0287
4.4	8.3	0.0287
0	8.7	0.0359
0	8.6	0.0359
0	8.4	0.0359
44	6.8	0.1793
0.6	6.5	0.251
0	5.2	0.1649
0	4.1	0.251
10	4.2	0.4661
4.6	3.6	0.3513
10	3.1	0.7672
27	4.6	1.1687
16.2	3	1.5272
34	3.4	3.836
38.4	7.8	5.0478
0	7.9	1.9073
0	8.3	1.097
0	8.5	0.7242
0	8.2	0.5449
0	4.8	0.4732
0	6.9	0.4159
0.5	7.5	0.5521
51.6	6.4	8.0019
25	5.8	6.3886
85.2	2.5	36.0012
113.8	2	43.4079
151.6	3.3	43.7664
0	8.1	159.8651
0	7.5	30.5806
0	8.9	10.0238
0	7.4	5.3131
0	7.7	3.3054
0	9	2.3231
0	7.5	1.9431
0	7.4	1.642
0	7.2	1.5129
0	7.1	1.4197
0	6.9	1.3408
17.4	5.3	1.2906
18	5.1	2.0363
91	6.2	1.9861
6	5.6	5.5712
4	6.6	3.9866
0	7.4	3.3126
0	8.3	2.6458
0	5.9	2.2012
7	5.7	2.1869
1	4.8	2.1295
6.2	6.5	2.5977
0	6.5	4.1267
3	3.5	2.9555
4	6.7	2.8767
0	6.6	2.9061
0	6.7	2.5317
0	6.5	2.2993
0	6.1	2.148
0	6	1.8697
2.8	5.2	1.727
4.6	2.5	2.0124
20.8	3.8	2.3538
6	5.2	8.5339
0	5.7	5.6321
0	6.6	3.8671
0	5.3	3.2352
11	4.9	3.0596
8	4.3	2.8473
2.6	3.9	2.7741
63.4	5.2	12.2446
0	7	8.5246
0	6.9	6.1284
1	5.7	4.6761
1	6.5	4.1697
0.8	6.9	3.6763
1	4.2	2.9785
56.4	5.5	48.0475
1	6	21.6305
0	6.7	10.2817
0	6.5	5.6974
0	6.7	3.9417
0	6.6	3.1234
0	6.8	2.6672
0	6.8	2.3201
0	6.6	2.0562
0	6.3	1.8561
0.4	6.3	1.6919
7.2	5	1.547
55	3.7	1.5068
24	5.6	5.8315
0	5.5	2.9268
4.8	6.2	2.7662
0	6.3	2.4586
1	6.3	2.0598
0	6.7	2.0633
2.4	5.5	1.8016
41	3.9	2.6163
24	5.1	5.0375
5.8	3.5	6.094
2.4	5.2	5.3251
4.2	5.1	4.0184
34	5.3	19.7206
14	5.6	28.2996
0	8.1	10.06
0	6	5.6938
3.2	5.2	4.1777
2.2	6	3.6168
0	5.2	2.9935
0	5.5	2.5618
3	5.1	2.3165
0	4	2.1803
5	5.6	2.1753
0	4.1	2.1272
4.4	4.8	1.851
2.6	5.1	1.7406
0.4	5.6	1.6739
0	5.5	1.5398
0	5.2	1.4358
0	5.1	1.3964
0	5.1	1.3627
0	5.5	1.2859
0	5.2	1.1862
0	5.4	1.1554
0	5.3	1.0823
1	5.2	1.0392
10	4	1.4229
0	2.6	1.3462
0	2.3	1.1339
7.4	2.2	1.1382
0	4.7	1.3971
0	4.4	1.1647
0	3.6	1.0615
0	5	0.9639
0	4.9	0.9961
0	4	0.9338
1	3.8	0.8929
1.6	4.3	0.9624
0	4.9	0.9639
0	4.7	0.928
0	3.1	0.8513
2.8	3.9	0.7559
0	4.2	0.7789
0	3.9	0.8126
0	4.1	0.8126
0	4.1	0.7961
0	4.2	0.6849
0	3.8	0.6956
0	4.7	0.7035
0	3.9	0.6784
0	3.9	0.677
0	3.8	0.6369
0	3.7	0.5781
0	4.8	0.591
0.4	4	0.5651
0	3.7	0.5594
0	3.6	0.5594
0	4.4	0.5594
0	5	0.5336
0	4.5	0.5056
0	5.8	0.5056
0	4.6	0.5056
0	5.6	0.5056
0	4.5	0.477
1	2.8	0.4554
3.8	4	0.4569
0	3.3	0.4863
0.4	3.6	0.4562
0	2.2	0.4554
0	2.2	0.4554
0	2.5	0.4554
0	4.3	0.4554
0.6	2.4	0.4554
10	3.7	0.4554
0	2.8	0.4554
0	3.2	0.4368
0	5.9	0.4088
0	5.3	0.4088
0	4	0.4088
0	4.5	0.4088
0	3.7	0.4088
0.4	2.1	0.3916
10	1.3	0.365
24.6	2.7	0.365
0	5.2	0.365
0	4.5	0.365
0.2	4.5	0.365
0	3.3	0.3493
0	4.2	0.3249
0	6.1	0.3249
0	3.9	0.3249
0	3.6	0.3249
0	3.5	0.3249
0	3.4	0.3249
0	3.4	0.3105
0	2.2	0.2876
0	3.7	0.2876
0	5.2	0.2876
0	4.4	0.2876
0	3.9	0.2876
0	2.8	0.274
0	3.1	0.2532
0	3.7	0.2532
0	3.5	0.2532
0	3.6	0.2532
0	3.6	0.241
0	3.6	0.2223
0	4.1	0.2223
0	4.2	0.2223
0	4.4	0.2223
0	3.9	0.2223
0	4.8	0.2331
0	4.1	0.2223
0	3.6	0.2073
0	3.9	0.1929
0	3.4	0.1929
0	3.9	0.2037
0	3.2	0.4576
0	3.5	0.3378
0	4	0.2596
0	3.2	0.2431
4.6	3	0.2575
11.6	2.9	0.5307
0	3.9	0.6684
2	3.5	0.4791
0	4.2	0.4425
0	3.6	0.3851
0	4	0.3285
0.4	4.1	0.3249
0	3.1	0.3177
0	6.5	0.2747
0	5.2	0.2532
8	2.8	0.2654
0.4	3.9	0.6426
0	4	0.4942
0	4.9	0.3485
0	5.1	0.3199
0	7.7	0.2668
0	5.2	0.2266
0	1.5	0.2223
19	4.3	0.2905
0	5.1	0.4195
0	5.5	0.2983
0	5	0.213
0	4.5	0.1929
0	5.2	0.1929
0	7.4	0.1929
0	7.2	0.1815
0	6.1	0.1671
0	4.6	0.1671
0	4.8	0.1549
0	6	0.1535
0	5.5	0.1471
0	5.6	0.1262
0	4.4	0.1219
0	4.5	0.1326
0	5.3	0.1255
0	6.7	0.142
0	5	0.1362
0	6.7	0.1226
0	6.6	0.1133
0	3.1	0.0968
0	2.7	0.0982
26	1.9	0.1564
0	2.7	0.4332
2	4.5	0.4891
0	4.3	0.8499
18	4.5	0.4073
0	5	1.3333
0	4.2	0.7825
3.6	4.9	0.5637
23.2	5.4	1.5764
1.4	5.4	2.2491
0	5.6	1.235
0	5.8	0.9983
0	5.9	0.8255
0	6.4	0.682
0	6.6	0.5752
0	5.7	0.5056
0	6.1	0.4791
44	4.6	0.6949
21	5.2	0.7782
0	6.8	1.5197
0	6.6	0.8233
0	5.3	0.6024
0	5.3	0.5314
0	6.7	0.5028
0	6.4	0.4554
0	5.3	0.4554
2	4.3	0.4899
0	7	0.6397
0	7.2	0.5329
0	6.7	0.4404
0	5.6	0.4088
0	6.1	0.4088
0	6.7	0.3901
0	7	0.365
0	7.8	0.3471
0	7.6	0.3249
1.2	5.2	0.3442
8.2	5.9	0.5522
0	6.9	0.3686
0	7.2	0.3313
0	7.2	0.3156
0	6.1	0.2797
0	7.5	0.2546
24	2.4	0.2539
53	3.8	0.573
3	3.1	1.7844
17	3.8	1.1074
0	7.8	4.2178
0	7.8	1.6101
0	7.2	1.0177
0	7.4	0.7789
0	6.5	0.6125
0	6.9	0.5487
3	7.1	0.4942
0	7.4	0.444
0	7	0.4088
0	6.7	0.332
0	8.2	0.3249
0	7.7	0.3127
0	7	0.2761
0	5.5	0.2539
63.2	6.3	0.3234
2.2	3.5	0.738
0.4	7.3	0.4863
0	7.5	0.3873
0	7.3	0.3127
0	7.4	0.2747
0	7.7	0.2768
0	7.5	0.246
0	6.8	0.2209
3	7	0.2008
1.6	6.7	0.1929
1.8	8.9	0.1929
0	8.6	0.1908
0	7.6	0.1614
0	8.2	0.1664
0	9	0.1398
0	7	0.1226
0	8.7	0.0968
0	8.5	0.1197
0	7	0.114
0	7.5	0.0975
0	9.5	0.0968
0	7.4	0.0968
0	6.4	0.0889
0	8.3	0.076
3	7.1	0.076
0	7.7	0.076
0	7.3	0.076
0	8.4	0.076
0	7.6	0.076
0	3.3	0.0681
0.6	2.1	0.0588
75	1.9	0.1183
162	2.5	54.9455
58	5.4	86.9859
0	7.7	64.8914
2.2	7.6	16.7708
0	7.3	8.7045
0	7.5	5.2527
0	7	3.6312
0	7.6	2.9634
0	6.4	2.6887
4.5	4	2.4097
135.5	2.1	2.0339
68.4	3.4	1.7105
0.6	4.6	1.4236
25.4	7.6	20.0871
0	5.5	12.6649
8.4	3.8	14.11
63.8	3.5	52.9753
8.2	2.9	49.631
34.4	3.5	27.6958
51.8	5.3	26.3123
0	6.2	21.9417
0	5.8	14.0734
0	6.2	10.2099
0	6.2	8.1788
4.4	6.3	6.5953
0	7.6	5.4671
0	7.4	4.6832
0	6.3	4.1856
0	8	3.8556
0	7.7	3.5422
0	8.6	3.2431
0	6.7	2.9591
3.2	5.4	2.8695
19	6.6	15.0775
0	7.2	6.4647
15	6.5	4.7384
10.4	7.5	13.3541
6.4	4.3	6.6347
1.4	7.3	5.2749
0	3.6	4.9529
28	4.7	5.0842
0	6.6	6.2819
2	6.4	5.6795
1	7.5	4.9328
18	5.6	4.8905
1	5.8	6.4769
0	7.9	5.4593
8	5	4.5047
2	3.3	3.9202
27	2.2	12.4841
16.4	3.3	16.9021
35.6	4.6	29.9915
8.8	3.8	30.5695
9	2.9	34.7623
93	2	26.7297
16.2	3.6	62.7793
11	3.9	22.1849
64.6	2.8	14.3453
17	2.7	28.9329
21	3.6	24.1349
53.2	2.8	26.8624
30	5.3	34.286
7.2	5.6	23.1158
1.4	7.3	19.2967
0.8	6.4	22.154
13.6	7.3	22.2057
0	7.2	18.2847
18.6	3.4	15.9338
17.8	4.9	19.0808
1.4	5.9	10.0106
2	6.4	8.2692
0	7.1	7.1683
0	8.2	5.5589
0	8.6	4.7177
0	6.7	3.9826
3.8	5.9	3.7179
11	6	3.8894
3	6.5	5.7985
0.6	6.4	3.8061
4.6	6	3.2481
0	6.1	3.786
1.2	5.8	4.5936
2	5.8	3.3077
0	7.2	2.9656
19.2	4	5.612
194.4	4.1	125.6289
1	5.3	57.8379
0	6.7	15.8134
0	6.6	11.805
3.8	6.5	8.442
0.4	5.8	7.3706
13.2	6	5.8494
0	6.7	4.8783
0	7.6	3.8678
0	5.8	3.0064
0	6.4	2.66
0	6.1	2.2384
1	6.7	3.5185
0	5	2.673
19	6.2	2.6156
2	6.8	3.4067
0	6.7	2.3201
1.4	5.7	2.7827
34.4	2.4	9.9194
0.4	2.9	13.3605
1.6	4.4	7.0535
1.2	5.4	6.1413
0	3.3	5.2348
34.2	2	5.2893
31.4	2	15.548
0	4.7	26.4765
0	5.8	11.1667
0	6.6	7.7665
0	5.4	6.1241
0	5.2	5.0777
0	5.9	3.9682
0	6.1	3.3873
0	5.7	2.8688
0	5.1	2.4629
0	5.4	2.1143
0	5.4	2.1085
19	4.3	2.29
10.6	3.7	2.9218
1.8	3.6	2.2613
15	4.5	3.4067
0	5	2.2577
0	4.9	1.935
0	5.4	1.8245
0	6	1.6338
0	5.8	1.5047
0	5	1.3777
0	4.9	1.2866
0	4.9	1.2414
0	4.9	1.1554
0	4.7	1.169
0	3.3	1.1525
0	3.6	1.1934
0.8	3.5	1.2422
2	0.8	1.1762
37	1.8	4.268
0	5.6	3.416
0	6	1.6359
0	3.9	1.2895
2	4.4	1.6209
0	4.3	1.5219
2	4.6	1.5692
0	3.7	1.3734
0	3.8	1.2967
0	3.4	1.245
0	4.2	1.245
0.9	3.3	1.3326
0.4	3.6	1.1554
0	3.7	1.1203
1.4	5.1	1.2794
0	3.5	1.1812
10	2.3	1.3548
5	3.5	3.9711
0	4.3	2.8014
0	4.1	1.9773
0	3.7	1.6962
0	3.3	1.4516
0	4.7	1.2335
0	4.2	1.1934
0	3.9	1.245
0	3.9	1.1726
0	3.9	1.1203
0	3.7	1.1203
0	4.3	0.9495
0	3.4	0.8341
0	2.6	0.8377
0	3	0.8929
0	2.7	0.8829
0	2.7	0.8233
0	3.1	1.4602
0	3.7	1.1418
0	3.6	0.8771
0	6	0.7732
0	3.7	0.7107
0	3.9	0.6813
0	3.6	0.6282
0	3.9	0.6541
0	5.3	0.6526
0	3.5	0.6268
0	3.6	0.6268
4.8	3.5	0.6677
0	3.5	1.1031
0	3.5	0.7846
0	3.5	0.6591
0	4.1	0.6175
0	3.6	0.5608
0	3.8	0.5422
0	4.6	0.5171
0	4	0.5522
0	3.7	0.5236
0	4.1	0.4848
0	3.5	0.4848
0	3.4	0.4848
0	3.2	0.454
0	1.8	0.4231
22	1.5	0.5343
11	1.7	1.0622
3.6	3.4	1.983
0	3.7	1.1152
0	3.6	0.8398
0	4.1	0.6777
0	3.9	0.596
0	4.2	0.5522
0	4.5	0.5214
0	4	0.5379
0	4	0.5487
0	5.2	0.4992
0	3.8	0.4848
0	3.1	0.5422
3	4.1	0.5522
0	2.7	0.5522
0.4	3	0.5522
0	3	0.5522
0	6	0.5522
