2.10	2.00	0.59
0.50	2.00	0.56
1.50	2.80	0.54
0.00	4.10	0.56
0.00	4.50	0.47
0.00	3.30	0.38
0.00	2.50	0.35
0.10	3.00	0.35
0.00	4.10	0.35
0.00	4.00	0.33
0.00	1.20	0.30
46.40	1.40	0.53
3.90	4.30	8.22
0.00	1.70	2.29
0.70	1.80	1.30
2.20	1.80	1.05
0.40	2.60	0.91
0.20	1.70	0.81
1.10	3.10	0.75
0.00	2.80	0.67
0.70	2.20	0.59
0.10	3.20	0.59
0.00	3.00	0.59
0.00	3.00	0.59
0.00	3.50	0.56
0.00	3.20	0.49
0.00	2.30	0.45
0.00	2.50	0.43
0.00	3.60	0.40
0.00	3.60	0.40
0.00	1.40	0.40
13.10	2.90	0.44
0.00	4.50	0.47
0.00	3.80	0.38
0.00	4.40	0.33
0.00	4.60	0.30
0.00	4.00	0.28
0.00	4.00	0.25
0.00	4.40	0.25
0.00	3.30	0.25
0.00	2.60	0.25
0.00	3.70	0.25
0.00	4.00	0.25
0.00	0.60	0.25
29.80	2.00	1.12
0.00	3.60	1.93
0.00	2.60	0.90
0.00	2.70	0.61
0.00	3.10	0.49
0.00	3.10	0.43
0.00	2.90	0.38
1.50	2.10	0.35
5.70	3.90	0.49
0.00	3.90	0.71
0.00	5.60	0.59
0.00	4.00	0.38
0.00	5.00	0.31
0.00	4.70	0.25
0.00	5.50	0.25
0.00	5.00	0.24
0.00	4.80	0.21
0.00	5.50	0.20
0.00	4.70	0.16
0.00	4.60	0.14
0.00	4.30	0.14
0.00	4.70	0.14
0.00	4.40	0.14
0.00	3.90	0.14
0.00	3.60	0.14
0.00	3.10	0.15
0.00	2.60	0.19
0.20	3.40	0.20
0.00	2.40	0.17
0.00	3.30	0.17
0.00	4.80	0.17
0.00	4.50	0.16
0.00	5.50	0.14
0.00	6.00	0.14
0.00	6.30	0.13
0.00	2.90	0.12
0.00	5.00	0.12
0.00	5.60	0.11
0.00	4.40	0.09
0.00	5.90	0.09
0.00	5.30	0.09
0.00	4.80	0.09
0.00	4.70	0.07
0.00	1.80	0.07
1.70	4.80	0.09
0.00	4.70	0.12
0.00	5.30	0.12
0.00	3.90	0.11
0.60	3.90	0.09
0.00	4.20	0.09
0.20	3.90	0.09
1.30	2.20	0.09
20.80	2.80	0.19
0.70	5.90	0.49
0.20	5.30	0.53
0.00	5.70	0.21
0.00	6.10	0.13
0.00	6.20	0.11
0.00	4.90	0.09
0.00	4.10	0.09
0.00	2.90	0.08
2.40	2.80	0.09
2.20	3.70	0.10
4.60	4.30	0.11
5.60	4.90	0.10
0.00	5.20	0.11
0.00	5.40	0.09
0.00	2.90	0.08
0.00	2.10	0.09
2.30	2.00	0.09
14.10	1.50	0.13
41.30	3.10	2.28
0.00	5.50	4.03
0.00	6.50	0.89
0.00	5.80	0.48
0.00	6.10	0.29
0.00	6.20	0.19
0.00	6.00	0.14
0.00	5.20	0.11
0.00	5.70	0.11
0.00	4.00	0.10
4.60	3.40	0.09
0.00	7.10	0.11
1.10	3.90	0.09
0.00	5.00	0.07
0.40	3.90	0.07
5.40	2.20	0.07
7.60	3.40	0.08
1.40	4.80	0.10
1.50	7.50	0.12
0.00	5.30	0.12
0	5.9	0.113
9.9	5.3	0.114
0	8.1	0.141
0	7.8	0.116
0.4	3.6	0.121
2.2	5.3	0.105
1.1	3.3	0.105
0.1	9	0.097
1.4	7.6	0.076
5.2	5.5	0.08
1.3	9.3	0.089
0	8.5	0.091
0	6.6	0.106
0	6	0.06
11.9	5.5	0.05
10.9	7	0.125
0.2	8.9	0.201
0	6.8	0.133
0	5.8	0.113
0	7.2	0.076
0	8	0.059
0	7.8	0.046
0	6.6	0.038
0	8	0.034
0	3.9	0.028
1.5	5.8	0.032
0.4	5.6	0.038
0.4	4.9	0.038
3.8	4.4	0.048
19	9.4	0.103
0	7.4	0.141
0	7.1	0.09
9.5	10.7	0.103
0	7.3	0.125
0.5	4.4	0.104
5.3	7	0.163
0	9.7	0.141
0	7.7	0.09
0	5.9	0.06
5.4	6.3	0.056
0.4	5.7	0.072
15.1	6.8	0.241
0	4.6	0.381
0.1	5.7	0.19
0	4.3	0.142
0	5.1	0.105
0.3	5.1	0.115
0	6.1	0.113
0.4	6.4	0.071
0.2	8.5	0.094
0	7	0.119
3	4.8	0.095
16.3	7.6	0.178
0	7.3	0.364
0	7.4	0.497
0	8.3	0.25
0	8.9	0.142
0	8.3	0.097
0	6.9	0.071
0.1	6.4	0.05
1.9	8.5	0.045
0.1	6.3	0.055
2.4	7.2	0.07
0	8	0.05
0	8	0.045
32.5	6.7	0.192
9.4	5.2	0.508
10.9	6.8	0.499
0.1	7.5	0.25
7.9	8.5	0.197
0	9.4	0.215
0	9.3	0.142
0	8.3	0.105
0	9	0.09
0	9.7	0.055
0	7.3	0.038
0	12.1	0.031
0	7.9	0.019
0	11.3	0.015
0	7.6	0.012
0	6	0.006
0	5.7	0.006
0	7.7	0.005
0	9.7	0.002
1.2	4.6	0.001
16.9	6.7	0.015
0	4.7	0.031
0.3	5.9	0.021
0	8.1	0.028
28.1	9	0.055
0	8.6	0.114
0	5.7	0.141
0	7.5	0.084
0	6.8	0.046
0	5.4	0.032
0	5.5	0.021
2	6.8	0.019
0.5	5.1	0.015
2	7.8	0.013
0.1	8.2	0.013
0	9.1	0.049
0.5	11.5	0.083
0.9	8.7	0.046
0	7.6	0.029
0	6.7	0.011
0	6.9	0.003
0	8.3	0
0	8.2	0
0	8.5	0
0.2	9.2	0
0.5	7.7	0
0	6.4	0
1.1	6.8	0
29.8	4.3	0.001
9	6.9	0.079
11.9	7.4	0.254
0	6.7	0.288
34.9	6.8	0.316
6.4	4.5	0.436
1.3	6	0.29
1.1	4.2	0.189
3.4	6.3	0.164
1.8	6.7	0.164
0	6.9	0.141
0	5.2	0.105
0	7.6	0.105
0.6	7.7	0.097
0	5.7	0.092
0	6.8	0.096
0.1	5.2	0.071
14.7	7	0.094
0.2	5.8	0.269
0	7.5	0.347
0.1	2.4	0.177
0	3.7	0.133
0.3	4.6	0.132
0	6.7	0.159
0	6.8	0.201
0	7.2	0.187
0	7.1	0.152
0	6.7	0.132
0	6.9	0.122
0	7.5	0.105
0	7.3	0.105
0	7.4	0.105
0.2	6.7	0.09
0	5.1	0.065
0	6.3	0.065
2.5	6	0.065
0.4	6.7	0.059
1.2	4.1	0.05
0.5	6	0.05
0.2	7.2	0.045
0	7.5	0.038
0	6.2	0.034
0	6.9	0.025
0	7.2	0.017
0	5.4	0.01
0	2.8	0.006
0	3.8	0.006
0	7	0.005
0	7.6	0.003
0	8.6	0.002
0	11.5	0.003
0	7.7	0.001
0	5.9	0
0	5.8	0
0	6.6	0
0	6.7	0
0	5.7	0
0	6	0
0.8	5.5	0
0	6.1	0
0	6.1	0
5.6	4.8	0
0	6.1	0
0	6.1	0
0	7	0
0	5.8	0
0	6.1	0
0.3	5.3	0
0	5.3	0
0.1	6.3	0
2.3	4.8	0
0	5.2	0
0.1	5.5	0
0	5.3	0
0.1	4.3	0
0	4.6	0
0	4.2	0
0	5.8	0
0	5	0
0	5.5	0
13	4.3	0
0.3	4.7	0
0	4.4	0.001
0	4.8	0.006
0	5	0.009
0	6.1	0.005
0	5.2	0.001
0	5	0
0	4.6	0
1.8	4.3	0
3.4	4.6	0
0	5.2	0
0	4	0
0.1	2.9	0
6.9	2.5	0.001
0	3	0.002
0	3	0.002
0.4	2	0.003
0.2	3.2	0.003
0	3.8	0.005
0.7	3.6	0.005
2	2.8	0.006
10.5	2.4	0.012
2	2.7	0.018
0.2	2.4	0.014
0.7	3	0.016
0.7	3	0.026
1.6	2.2	0.039
5.6	3.1	0.051
0	3.6	0.059
0	3.3	0.073
0.5	3.8	0.082
0	4.3	0.059
0	5.6	0.05
0	5.5	0.032
0	3.2	0.026
0	3.6	0.026
0	4	0.024
0	4.4	0.018
0	3.7	0.013
0	3.6	0.01
1.1	5.3	0.01
0	3.5	0.01
0	3.1	0.01
0	4.8	0.009
0	3.8	0.007
0	4.9	0.007
0	3.6	0.007
0	3.8	0.008
0	5.1	0.008
0	3.8	0.004
7.1	4.6	0.005
0	4.6	0.009
0	4.3	0.006
0	3.1	0.004
0.3	2.9	0.003
0	3.1	0.005
0	3.1	0.012
0	3.3	0.018
0	4	0.013
0	3.3	0.009
0.2	1.7	0.005
1.6	1.4	0.007
1.5	2.1	0.014
0.8	2.1	0.012
2.9	2.3	0.012
0	3.3	0.045
0	2.8	0.105
3.9	1.9	0.104
10.4	2.7	0.076
10.4	1.6	0.093
3.2	3.8	0.121
0	2.1	0.132
11.6	0.7	0.18
18.5	1.1	0.334
1.9	2.5	0.728
0	2.2	0.964
0.5	2.8	0.699
0	2.8	0.553
0	3.2	0.459
0	3.4	0.382
0.5	3.3	0.361
2.8	2.5	0.31
2.7	4.2	0.278
0	3.4	0.259
0	3.5	0.228
0	3.7	0.228
0	4.2	0.212
0	4.2	0.173
0	3.9	0.151
0	4.1	0.151
0	4.6	0.14
0	4.5	0.121
0	4.2	0.121
0	4.3	0.121
0	3.7	0.121
1.3	4.5	0.111
66.7	0.6	0.138
203.4	0.6	52.125
26.8	3.3	79.49
4.1	3.5	9.344
0	5.3	4.626
0	5.1	2.877
0	4.6	1.995
0	3.7	1.549
0	4.2	1.244
0	5.4	1.021
0	4.6	0.848
0	1.8	0.75
0	1.8	0.714
0	2.9	0.693
0	3	0.634
0	3	0.566
0	3	0.503
0	3.3	0.466
0	3.5	0.445
0.1	3.5	0.411
0	5.4	0.392
0	4.7	0.345
0	4.5	0.301
0	4.1	0.273
0	3.7	0.273
2.3	3.5	0.258
0	3.9	0.22
0	4.2	0.197
0	4.3	0.197
0.1	2.8	0.211
4.8	5.8	0.248
0	4.8	0.244
0	2.8	0.198
0.9	5.3	0.197
0	5	0.185
0	5.9	0.165
0	6.2	0.155
0.1	1.8	0.138
10.6	2.5	0.19
31.2	2.7	0.476
3.2	4.5	2.153
1.3	3.6	1.262
3.1	4.1	0.791
3.8	2.7	0.737
0.7	2.8	0.701
2.3	3.3	0.591
1.1	3.9	0.543
0.4	3.5	0.467
0.1	4.1	0.466
0	3.7	0.445
0.5	2.8	0.411
1.1	3.1	0.411
17.6	3.8	0.935
3.1	6.2	0.812
0	6	0.702
0	4.2	0.544
6.2	3.1	0.49
3.6	5.7	0.525
0	6.2	0.525
0	6.1	0.481
0	7.9	0.393
0	7.5	0.345
0	5.7	0.301
1.7	3.7	0.273
0.2	4.7	0.273
0	5.7	0.273
0	5.5	0.273
0	6.4	0.258
0	7.2	0.233
0	8.3	0.233
0	7.8	0.233
0	8.5	0.233
0	9	0.219
0	8.5	0.185
0	6.7	0.165
1.7	5.2	0.165
0	5.5	0.177
0	5.7	0.185
0.6	2.8	0.165
7.3	3.2	0.177
2.5	5.2	0.197
0	6.5	0.185
0	5.1	0.146
2.4	2.2	0.114
6	3.6	0.175
0	6.9	0.306
0	6.1	0.298
0	5.7	0.198
0	5.8	0.185
0	6.7	0.155
1.5	7	0.129
5.6	3.9	0.123
1.9	5.4	0.138
0.7	7.5	0.138
0	5.9	0.129
0	6.4	0.106
0	6	0.093
0	5.7	0.093
0	6.9	0.086
0	5.9	0.076
0	6.6	0.07
0	4.9	0.061
0	6.9	0.061
0.3	7.4	0.056
0	9.2	0.048
0	6.8	0.044
0.3	3.5	0.037
0.2	3.1	0.034
0.3	7.6	0.032
0	8	0.041
0	8.6	0.044
0.3	7.1	0.034
1.8	6.5	0.026
0	5.9	0.022
3.3	6.6	0.02
1.5	9.7	0.015
0	11.5	0.011
0	6.2	0.01
0	6.6	0.012
0	7.4	0.012
0	9.5	0.012
0	7.7	0.012
0	8	0.012
0	7.3	0.012
0	7.4	0.012
0	8.1	0.01
0.5	8.8	0.008
13.1	6.7	0.008
0	8.4	0.008
0	9.2	0.008
0	7.5	0.008
0	6.5	0.008
0	7.1	0.008
0	5.3	0.008
12	2.5	0.008
34.9	2.9	0.011
13.8	4.2	0.114
22.7	6.1	0.367
1.6	5.5	0.479
8.3	5.4	0.76
3.7	3.9	3.189
3.3	4.6	1.307
9.6	3.9	2.496
4.9	2.6	2.13
6	3	1.773
0	2.9	1.735
12.4	3.3	1.714
0	5.9	1.7
0.2	5.6	1.555
17.9	3.4	1.527
14.7	4.4	5.243
0	4.8	3.555
3.8	7.3	2.5
0	6.3	1.962
2.5	7.4	1.61
0.1	5.7	1.265
3.4	4.5	1.081
2.1	5.1	0.975
1	6.1	0.914
0	6.9	0.834
0	7.9	0.725
0	6.8	0.636
0	8	0.574
0	9.8	0.537
0	10.1	0.516
0.9	9.9	0.463
0.6	3.7	0.431
0	6.6	0.413
1.2	7.6	0.368
0	7.4	0.34
0.2	7.5	0.325
0	6.2	0.284
0	4.9	0.244
0	5.9	0.22
0.4	5.9	0.22
0.8	5.1	0.22
0	7.6	0.22
0	7.1	0.22
0	6.1	0.207
0	7.7	0.175
0	7.9	0.147
0	8.2	0.122
0	8.2	0.108
0	7.5	0.108
2.4	7.1	0.108
0	8.6	0.108
0	8.1	0.108
0	3.5	0.108
3.1	4.4	0.117
0	5.4	0.131
0.5	4.1	0.122
2	5	0.108
0	6.6	0.108
0	6.9	0.108
0	7.8	0.1
0	9.1	0.076
1.9	4.7	0.063
11.6	4.6	0.094
0	6.2	0.152
0	6.8	0.165
0.7	6.6	0.123
10.7	3	0.138
24.1	5.5	0.174
0	7	0.168
0	6.6	0.165
0	6.7	0.115
0	7.7	0.082
0	6.5	0.078
10.9	5.8	0.088
0	6.6	0.081
0	6	0.066
0.7	8.7	0.057
2.4	5.6	0.052
